GAUDIMES,15.339884393063583
GARGOTAI,21.602312138728323
GERBEURS,27.917919075144507
GRACIANT,13.297109826589596
GAGEUSES,22.984971098265895
GIBOYONS,61.09364161849711
GOURANCE,23.121387283236995
GLANERAS,14.707514450867052
GOBERENT,26.061271676300578
GUSTATIF,40.27167630057804
GENEUSES,28.710982658959537
GONDOLER,36.6335260115607
GARDIANE,15.267052023121387
GUINDIEZ,37.50635838150289
GROGNAIS,12.215028901734104
GOUAPAIT,29.446242774566475
GRIZZLIS,33.07630057803468
GIFLAMES,23.66242774566474
GRAILLES,13.841618497109826
GLAISANT,13.901734104046243
GAZERAIT,28.366473988439306
GYMNOTES,28.653179190751445
GONFLAIT,23.67514450867052
GOALATES,12.66820809248555
GUERRIER,30.612716763005782
GARROTEZ,22.613872832369943
GYMNASTE,32.522543352601154
GRIMACER,23.404624277456648
GRINCAIT,17.895953757225435
GLECHOME,53.634682080924854
GLISSANT,15.802312138728324
GRAISSEE,12.198843930635839
GODERAIT,26.586127167630057
GRUMELEE,19.538728323699424
GLAPIMES,19.921387283236996
GABELLES,28.86820809248555
GUETTONS,28.284393063583813
GLAISONS,16.75491329479769
GRIMACES,15.001156069364162
GOALERAS,15.37456647398844
GARDERAI,33.040462427745666
GERCERAI,34.164161849710986
GIBOIENT,36.3606936416185
GREERIEZ,36.01387283236994
GIVRAMES,25.215028901734104
GRIFFUES,23.832369942196532
GATEUSES,18.163005780346822
GEIGNONS,28.388439306358382
GORGERIN,24.832369942196532
GUIPAMES,24.43815028901734
GEMIRIEZ,36.895953757225435
GUINDAIS,23.380346820809248
GROULERA,24.342196531791906
GLAVIOTS,18.18728323699422
GLANIONS,16.308670520231214
GRATTAIT,36.86473988439306
GRELOTER,15.001156069364162
GRIVELEZ,21.154913294797687
GLACERAI,29.942196531791907
GODAILLA,43.75722543352601
GALILEEN,17.048554913294797
GYROPODE,121.90635838150288
GRAVITAI,25.552601156069365
GOBERONT,60.64971098265896
GALBANUM,37.62543352601156
