ABLATAS,75.29991714995857
ALDOSES,81.59983429991715
ANCRIEZ,52.67439933719967
AUBIERS,45.90057995028997
ANOMIES,39.14415907207954
ARENACE,49.54183927091964
ALEPINS,52.732394366197184
ANNEXER,114.91052195526098
ANISAIS,82.70505385252693
ADMISES,78.88152444076222
ABROGEZ,106.0016570008285
ABECHAT,135.03893951946975
AETHUSE,80.84507042253522
ASSETTE,94.52029826014913
AZERIES,45.36619718309859
AGRANDI,71.0215410107705
AGNELET,61.47638773819387
AGUICHA,121.32974316487159
AGNEAUX,129.68434134217068
ANIMAIT,82.30571665285832
ACCOUEZ,168.11930405965202
ACCOREZ,121.22535211267606
ACERENT,58.046396023198014
AZURANT,58.19221209610605
AJUSTEE,62.23363711681856
ALERTAT,67.21209610604805
APRAXIE,69.38276719138359
AGENDER,77.94614747307374
ABOULAS,57.96768848384424
ACHYLIE,143.82104391052195
AMMONAL,128.23198011599007
AGREEUR,118.4125932062966
AFFOLAS,115.96271748135874
ALCAZAR,124.74565037282518
AILETTE,67.21209610604805
ABORAUX,110.84175642087821
ALGIQUE,99.91632145816072
ABECHEZ,204.11350455675228
ABONNIT,101.75393537696769
AMASSEE,75.42004971002486
ALIGNES,41.87323943661972
ATLANTE,73.08119304059652
ADIRAIT,63.43744821872411
AMURANT,52.538525269262635
AIMERAI,74.5559237779619
ACETYLA,125.04473902236951
ANHELAT,78.35376967688484
ARROSER,86.77464788732394
ACCOTEZ,131.9751449875725
ARBOREE,72.2178956089478
AXONGES,81.56917978458989
ABONNIS,87.28831814415908
AVISAIT,84.73985086992543
APPELLE,251.79287489643744
ASBESTE,76.3910521955261
ANGIOME,68.14250207125103
AESCHNE,102.07953603976802
AZOTEUX,155.7887323943662
AMENDAI,90.54763877381939
ANNOTAT,125.83429991714996
ASSENES,102.70091135045567
AUNAMES,47.2046396023198
AURONES,31.863297431648714
AGLOSSA,104.27506213753107
AGRAFEE,84.80613090306545
ALEVIES,52.183098591549296
ADOPTAT,143.27009113504556
ADESSIF,133.75144987572494
ACCOLAS,91.95857497928749
AFFECTA,172.24440762220382
AUGURAT,91.64457332228666
AUCUBAS,115.59486329743164
ALCALIS,76.39022369511184
ASSOUVI,127.5890637945319
ALLEGES,98.58989229494615
APORIES,34.64043082021541
ASSUMAT,79.71499585749793
AMITIES,54.64705882352941
APPUYAT,209.12593206296603
ALIENEE,63.87323943661972
ANNEXAI,133.30737365368682
ANNELET,74.1830985915493
AUDOISE,55.013256006628005
AVOINES,44.096934548467274
ANDRENE,92.19718309859155
ARTILLA,59.37531068765534
AFFAMAS,233.62468931234466
ASSONER,52.52195526097763
ABSIDAL,62.50952775476388
AUDACES,60.54183927091964
APAISES,64.74979287489644
ALTISTE,49.27920463960232
AMENERA,69.49130074565038
ARBRIER,98.50455675227838
ABECQUA,181.08036454018227
AVANCEE,90.8003314001657
AJOUTER,63.6023198011599
ASSOIES,86.85584092792047
AZUREES,57.07705053852527
AMBLANT,82.69179784589892
ALENOIS,43.75724937862469
AGREGAT,94.31648715824358
ABJUREZ,138.20381110190556
ABLERET,42.82932891466446
AGUERRI,90.33057166528583
ABOMINA,73.9784589892295
AVOINAT,53.097763048881525
ABERRAS,65.23032311516155
ADIRIEZ,89.03231151615576
ALEVINA,81.93206296603148
ARRIVAT,68.84672742336372
ACHENES,75.6238608119304
ASPERME,65.44573322286661
APPORTA,103.31151615575808
AVORTEE,44.70919635459818
ABLOQUE,141.50207125103563
ABANDON,182.77464788732394
ABCEDAT,93.98757249378625
ABREUVE,82.04059652029827
AROMATE,42.52692626346313
ACOMPTE,98.90886495443247
AVERIEZ,82.08616404308202
AVELINE,73.63960231980116
ACIEREE,56.607290803645405
APLATIR,51.05219552609776
APPARUT,106.5774647887324
AVINERA,66.92543496271747
AIDANTS,43.392709196354595
APOSTES,77.55095277547639
APIQUAS,81.38028169014085
ASSUMAI,84.39188069594034
ASSENAI,60.34631317315659
AVALAIT,110.85252692626347
APPUIES,77.016570008285
AMENAIS,48.98094449047225
APPARUE,95.33802816901408
AMENANT,120.50952775476388
ARRETER,91.52692626346312
ABSENCE,64.28666114333058
ADJURER,141.06545153272577
ARROSAT,44.76470588235294
ATTENUE,71.0016570008285
AGNOSIE,46.92046396023198
ABONDEE,75.92129246064623
AFFAMES,126.01739850869926
ASSOUPI,125.60977630488816
ALIGNAT,55.188898094449044
ALERTEZ,57.36205468102734
ANNELAT,88.07953603976802
ANISERA,37.26429163214581
AMYLASE,95.64374482187242
ABOULER,59.952775476387735
ARPIGNE,54.03728251864126
AMINCIS,93.52692626346312
ACIERES,29.733222866611435
AFFAMAI,279.85169842584924
ACCRETA,101.45981772990886
ABERRER,143.3661971830986
ASSOYEZ,173.30405965202982
AMAZONE,88.4059652029826
AMENEES,76.06876553438276
AMINCIT,105.75144987572494
AFFUTES,94.52195526097763
ABECHER,111.84092792046395
AILERON,46.284175642087824
AGITIEZ,102.25434962717482
ABUSEES,85.95691797845899
AUBOISE,55.191383595691796
AMEUTEE,78.01242750621375
ABUSIVE,68.67357083678542
AUGMENT,98.6072908036454
AVISEES,79.27506213753107
AVAIENT,69.29577464788733
ACTAMES,51.59983429991715
ABSTINT,77.73322286661143
ACQUETS,96.13587406793704
AIDIONS,89.5741507870754
ALKYDES,147.61971830985917
AGRICHA,103.48053024026513
AISSEAU,71.83595691797846
AVALAIS,90.85584092792047
ABSENTS,71.62966031483016
APPELAS,103.53355426677713
ASTUCES,66.23446561723281
AFFOLIR,135.2096106048053
ABIETIN,73.51449875724938
APHONES,77.93371996685998
ALLEGRE,116.88980944490473
APOTRES,40.462303231151616
AXIOMES,65.07125103562552
ADOSSAS,156.67357083678542
ASSUMEE,78.64208782104392
AZURAIS,42.48301574150787
ASTABLE,50.73073736536868
APEUREE,88.90555095277547
ACCORES,66.49378624689312
ABRICOT,59.663628831814414
ALERTAI,38.64291632145816
AIGREUR,99.56917978458989
ALERTAS,31.63048881524441
AVALISA,107.05716652858327
AMATIES,37.84009942004971
ALBACHE,131.13753106876553
ARBORAT,72.4076222038111
ANNOTEE,64.013256006628
AQUIGEZ,136.42584921292462
ABOTTEZ,133.6304888152444
ARNICAS,29.76801988400994
ANNUITE,57.29494614747308
ABDOMEN,113.57995028997514
ADOUBES,76.97100248550124
ABSCONS,143.07456503728253
