DEBUTE,50.067720090293456
DURONS,41.88939051918736
DOMPTE,71.93453724604966
DINERS,33.794582392776526
DIAPRA,55.53950338600451
DEBINE,39.137697516930025
DEPARS,31.51467268623025
DOREUR,76.12415349887134
DETAXE,39.1196388261851
DRAPES,43.06094808126411
DARNES,30.48532731376975
DEPORT,48.13092550790068
DONNAI,62.589164785553045
DOUBLE,77.78103837471784
DERAMA,52.293453724604966
DEPITA,29.501128668171557
DEVOYA,64.91647855530474
DESUNI,33.487584650112865
DESIGN,41.449209932279906
DEMODE,59.169300225733636
DALLES,60.0
DETOUR,39.57787810383747
DOLERA,37.34988713318285
DANSER,32.2686230248307
DEREEL,49.63431151241535
DENIEE,37.28893905191874
DOYENS,80.56433408577878
DJINNS,123.7471783295711
DOUANE,31.498871331828443
DEVOLU,65.28216704288938
DANSEE,30.381489841986458
DRAYAI,78.98194130925508
DEPITE,31.55981941309255
DISONS,64.14672686230249
DETONA,30.419864559819413
DOUTES,39.693002257336346
DAGUER,48.417607223476296
DECRIS,32.29119638826185
DERAGE,30.126410835214447
DETTES,44.39051918735892
DATAGE,60.82618510158014
DARTOS,28.390519187358915
DALLAS,104.0135440180587
DENSES,48.88261851015801
DEVOYE,66.76523702031602
DAIGNE,39.534988713318285
DEVINS,39.15801354401806
DOUEES,30.880361173814897
DUPENT,87.05191873589165
DACITE,27.844243792325056
DELAYE,45.92099322799097
DUOLET,49.13318284424379
DORONS,67.37471783295712
DEPILA,36.95033860045147
DAMEUR,53.04966139954853
DONJON,280.14221218961626
DEGELA,47.144469525959366
DENARS,22.275395033860047
DILATE,26.0744920993228
DECENT,42.963882618510155
DEBATS,36.214446952595935
DOLEAU,50.51693002257336
DUCHES,82.91196388261851
DISPOS,85.79458239277652
DILUAI,64.69074492099323
DILUAT,38.652370203160274
DOUTER,40.033860045146724
DECHUS,73.41083521444695
DINGUE,48.909706546275395
DOTALE,33.169300225733636
DEVINT,41.52370203160271
DEFILE,48.081264108352144
DIDONE,45.27990970654628
DEGITE,32.38148984198646
DOPING,76.10158013544019
DENOYA,49.22573363431151
DRILLS,69.39051918735892
DIESER,29.054176072234764
DAGUEZ,82.91422121896163
DELAIE,24.42212189616253
DEBITE,36.34988713318285
DELCOS,47.893905191873586
DEPARA,53.53950338600451
DECHER,61.20316027088036
DIRIME,55.808126410835214
DAUBAI,83.17832957110609
DIRAIT,35.81489841986456
DOLONS,91.40632054176072
DRAPEZ,73.48306997742664
DEGOTA,39.91422121896163
DECUVA,51.246049661399546
DIURNE,29.882618510158014
DATAIT,72.56433408577878
DEPEND,65.82167042889391
DIACRE,28.96162528216704
DRIVAS,39.67268623024831
DENCHE,64.62302483069978
DECODA,52.84875846501129
DECELA,44.39051918735892
DRAVAI,68.89164785553048
DEDIEZ,55.01354401805869
DIGUES,44.84650112866817
DRECHE,85.36117381489842
DIRAIS,34.98194130925508
DERCHE,58.84198645598194
DRUPES,51.56884875846501
DEMAGO,58.30248306997743
DILATA,45.96839729119639
DEWARS,37.893905191873586
DODINE,43.90293453724605
DRILLA,60.316027088036115
DENUER,31.55981941309255
DIRONS,30.191873589164786
DECADI,42.862302483069975
DEBORD,77.47855530474041
DEMINE,36.318284424379236
DARDER,69.84875846501129
DIGEST,50.794582392776526
DOGUAS,50.918735891647856
DEESSE,76.941309255079
DURIEZ,46.40406320541761
DAGUAS,71.76297968397292
DENUDE,46.30474040632054
DEVALE,39.830699774266364
DRAYER,88.0
DINARS,22.18058690744921
DONNAT,68.89164785553048
DEGAZE,51.963882618510155
DIESEZ,50.036117381489845
DECANS,30.48758465011287
DENIAS,24.884875846501128
DOREES,26.033860045146728
DIIODE,65.72686230248307
DALLEZ,104.9706546275395
DEVAIT,30.37923250564334
DEVRAS,34.223476297968396
