OUTRAGE,9.84072249589491
OSAIENT,8.119868637110017
OFFRIEZ,28.0311986863711
OBVIERA,15.318555008210181
OBSEDER,18.402298850574713
OEUVRAI,18.047619047619047
OCELLES,24.586206896551722
OLEOLAT,25.70607553366174
OCCLURE,27.01642036124795
OUATEES,8.48768472906404
ORALISE,7.525451559934319
ODYSSEE,37.0623973727422
OLIVINE,17.85385878489327
OREADES,11.068965517241379
ORTEILS,6.513957307060755
OSTRACE,9.886699507389162
OPALINE,10.083743842364532
OUIRAIS,8.54679802955665
OUTILLA,15.676518883415435
OBVIAIS,20.467980295566502
OUVRIER,14.192118226600986
OISELER,10.343185550082103
OPTIQUE,17.742200328407225
ORINGUE,10.28407224958949
ORNERAS,12.201970443349754
OBVIAIT,25.141215106732346
OPINENT,22.835796387520524
OCREUSE,13.985221674876847
OUATERA,17.1871921182266
OEILLER,18.385878489326764
OVALISE,11.821018062397373
ONZIEME,18.03776683087028
OUVRAGE,15.870279146141215
OGRESSE,23.13464696223317
OTARIES,5.926108374384237
OMBRAIS,12.054187192118226
ORBITER,12.688013136288998
OOGONES,30.16256157635468
OURLETS,8.799671592775042
OBLONGS,29.275862068965516
OUATIEZ,10.839080459770114
OUATANT,25.164203612479476
OPINERA,12.106732348111658
OBSTINE,8.655172413793103
OINDRAI,20.977011494252874
OPTIMUM,35.23973727422003
OTTOMAN,35.367816091954026
OUTRERA,15.00328407224959
OBELIES,11.955665024630543
OBLIQUE,22.592775041050903
OURLIEZ,12.697865353037766
OZONAIS,15.049261083743842
OMBRIEN,11.84072249589491
OISIVES,22.963875205254517
OVIGERE,17.13464696223317
OCCASES,33.17733990147783
ORIENTS,6.789819376026273
ORIGINE,15.154351395730705
OVULENT,18.139573070607554
OTOLITE,18.03448275862069
OBTENIR,10.825944170771757
OPPOSEZ,48.297208538587846
OIGNANT,25.00656814449918
OPACITE,14.822660098522167
OBERENT,13.696223316912972
OFFERTE,29.873563218390803
OBTUREZ,14.330049261083744
OYAIENT,13.866995073891626
ORFROIS,23.039408866995075
OYABUNS,15.545155993431855
ORNIERE,11.528735632183908
OPTERAS,11.591133004926109
ONDOYES,29.545155993431855
OBLASTS,20.139573070607554
OBSEDEE,29.26929392446634
ONZAINS,16.786535303776684
OVOIDES,16.579638752052546
OSSIFIE,29.0
OXAZOLE,32.622331691297205
OUATINE,6.947454844006568
OCTOPUS,23.38095238095238
ORANGEE,12.917898193760262
OZONIDE,25.89983579638752
OUVREAU,23.413793103448278
OVULONS,19.328407224958948
OBSTRUA,11.463054187192117
OESTRES,14.658456486042693
OUTRAIT,13.499178981937602
OUILLEE,15.798029556650246
ORIGINA,16.970443349753694
OBERAIT,11.669950738916256
OZONEES,18.904761904761905
OCTOBRE,18.129720853858785
OEILLAI,37.981937602627255
ONDULEZ,23.410509031198686
OURLAIS,7.804597701149425
OSSIFIA,31.174055829228244
OPONCES,20.510673234811165
OTERAIT,15.926108374384237
OIGNAIT,23.039408866995075
OURLAIT,9.302134646962234
OCCUPAS,31.407224958949097
OTERONT,24.17898193760263
OCCUPEZ,53.7192118226601
OVALISA,21.978653530377667
OTERENT,17.896551724137932
OIDIUMS,27.942528735632184
OUATEUX,33.2495894909688
ORBITON,13.90968801313629
ORONGES,14.119868637110017
OUVROIR,25.85385878489327
OURDIES,8.22495894909688
OCCUPES,27.7816091954023
OFFRANT,25.417077175697866
OLIVIER,17.96223316912972
OGIVALE,18.87192118226601
OPALINS,9.137931034482758
ORDONNE,29.24302134646962
