LAICISEES,7.144796380090498
LUXASSIEZ,23.986425339366516
LEUCOXENE,18.36500754147813
LINGUISTE,6.907993966817497
LIARDERAI,27.84313725490196
LOCUTIONS,8.38763197586727
LOQUACITE,16.358974358974358
LIBELLAIS,30.772247360482655
LIGNERAIS,7.536953242835596
LAIUSSENT,7.493212669683258
LOGUERENT,7.167420814479638
LACONISME,8.034690799396682
LOURERONS,13.088989441930618
LICITERAS,7.429864253393665
LOUCHIMES,11.310708898944194
LOUCHISSE,19.708898944193063
LIGATURAS,5.066365007541478
LIGUERENT,5.600301659125188
LAMIFIEES,6.624434389140271
LUSTRERAI,14.244343891402714
LOUFASSES,18.3499245852187
LANGERAIS,7.297134238310709
LECHERAIT,14.883861236802414
LISERAMES,7.229260935143288
LEGITIMES,6.310708898944193
LEMMATISE,13.309200603318251
LANCASSES,13.294117647058824
LOGUERONS,10.562594268476621
LEGALISEZ,13.941176470588236
LONGEVIVE,15.7420814479638
LEVAGEURS,11.33634992458522
LAMASSIEZ,17.817496229260936
LACANISME,10.07843137254902
LAITONNEZ,11.279034690799397
LEZARDENT,11.644042232277526
LORIQUETS,9.070889894419306
LETHIFERE,21.09502262443439
LOUCHAMES,12.666666666666666
LOBASSIEZ,19.125188536953242
LIARDIONS,6.383107088989442
LUTECIENS,6.1568627450980395
LUCIFUGES,18.67420814479638
LIEGERONS,6.042232277526395
LOCATEURS,7.1945701357466065
LANGEASSE,7.423831070889895
LUMINEUSE,14.34238310708899
LITHODOME,26.47812971342383
LIVRERONT,11.22473604826546
LOULOUTES,23.1342383107089
LEGATAIRE,7.411764705882353
LAIDERONS,6.790346907993967
LYCHNIDES,18.885369532428356
LIMONAMES,8.288084464555054
LAMINEREZ,8.38763197586727
LIPIDIQUE,42.99547511312217
LINNEENNE,22.50377073906486
LANCERIEZ,7.036199095022624
LATIFOLIE,13.84766214177979
LANGUIMES,5.26395173453997
LUGERIONS,7.337858220211161
LOBBYISTE,28.743589743589745
LAPLACIEN,20.680241327300152
LIGNIFIAT,14.963800904977376
LUXURIEUX,73.3393665158371
LEGUERIEZ,15.7420814479638
LORGNEUSE,8.277526395173455
LAZULITES,8.288084464555054
LIQUOREUX,29.476621417797887
LIASSIONS,10.010558069381599
LIVRAIENT,7.622926093514328
LAPEREAUX,20.102564102564102
LINGEAMES,4.660633484162896
LEZARDEES,18.031674208144796
LEXICALES,14.619909502262443
LYCOPHYTE,97.16138763197587
LOTISSEUR,8.159879336349924
LECHERONS,9.627450980392156
LEURREREZ,33.67420814479638
LIBRAIRES,9.390648567119156
LIVRERIEZ,16.352941176470587
LATINISME,5.870286576168929
LACTIQUES,8.38763197586727
LARMOYONS,12.333333333333334
LIARDEREZ,19.407239819004523
LEGALITES,7.702865761689291
LIMANDONS,9.535444947209653
LEGENDEES,17.466063348416288
LAMBSWOOL,47.036199095022624
LESINEURS,7.188536953242836
LIMITATIF,28.945701357466064
LUMITYPES,16.333333333333332
LANTERNAS,7.502262443438914
LUSTRINES,6.289592760180995
LACCOLITE,19.227752639517345
LOCATRICE,11.248868778280542
LIBRETTOS,10.642533936651583
LUTERIONS,5.895927601809955
LOCALISAS,11.823529411764707
LAVATORYS,10.823529411764707
LAUDATIVE,14.419306184012067
LOURDIONS,10.031674208144796
LILLOISES,15.512820512820513
LABOURANT,6.980392156862745
LANCINAIT,10.930618401206637
LOUVETENT,13.473604826546003
LOGUAIENT,9.253393665158372
LIMPIDITE,35.745098039215684
LAGUNAIRE,7.361990950226244
LUISANCES,9.384615384615385
LEVIGEREZ,26.986425339366516
LIMASSENT,7.59577677224736
LEVANTINS,10.636500754147812
LIARDAMES,9.218702865761689
LATTASSES,18.33182503770739
LUISISSES,26.891402714932127
LYRASSENT,12.900452488687783
LANCINEES,6.89291101055807
LIARDATES,7.380090497737557
LACHAIENT,13.223227752639517
LIBRISMES,13.598793363499246
LANDAULET,10.621417797888386
LIBERERAS,12.227752639517345
LOUVETANT,17.368024132730014
LACTOGENE,6.535444947209653
LEGUERONS,6.144796380090498
LAITIERES,4.469079939668175
LIGUASSES,9.933634992458522
LEVIGEONS,9.580693815987933
LAVERIONS,6.444947209653092
LOUVOYANT,23.59426847662142
LIGNAGERE,10.48868778280543
LUCIMETRE,9.30316742081448
LACERANTE,7.932126696832579
LANCERAIS,7.429864253393665
LIQUIDIEZ,37.457013574660635
LAQUERAIS,11.39819004524887
LIKASSIEZ,21.06787330316742
LIGNIFIEE,14.704374057315233
LAMENTONS,8.42081447963801
LASURAMES,8.072398190045249
LANGEATES,4.817496229260935
LADRERIES,8.010558069381599
LAIUSSANT,7.499245852187029
LUCRATIFS,9.705882352941176
LONGUEENS,9.951734539969834
LOCALISTE,11.276018099547512
LINEAMENT,8.956259426847662
LIQUIDONS,10.116138763197586
LACANISER,7.007541478129713
LUSTREREZ,12.936651583710407
LIMITAMES,11.485671191553545
LIGNERIEZ,9.28054298642534
LESINEREZ,11.188536953242835
LYCOPODES,48.09803921568628
LACTARIUM,7.460030165912519
LUTATIONS,7.273001508295626
LISTERAIS,7.357466063348416
LAMELLEES,16.80392156862745
LOURASSES,11.2473604826546
LAMENTERA,9.687782805429864
LOQUERONT,17.86425339366516
LOQUERAIT,14.600301659125188
LEGIFERAI,20.50377073906486
LIQUIDIEN,22.953242835595777
LOCALITES,8.28657616892911
LESERIONS,7.515837104072398
LIEGERONT,7.052790346907994
LACHEUSES,8.42684766214178
LOUPERONS,13.334841628959277
LIMOGEAIT,10.422322775263952
LOUVOYIEZ,44.63650075414781
LAMBINERA,17.75867269984917
LAZURITES,5.619909502262443
LINOTYPES,8.788838612368025
LOCUTRICE,12.51734539969834
LEGENDANT,16.585218702865763
LETTRISME,9.888386123680242
LAIUSSONS,9.446455505279035
LAMASERIE,8.541478129713424
LARVICIDE,16.070889894419306
LIMOGERAS,8.5052790346908
LANGUIERS,5.245852187028658
LISSANTES,9.04524886877828
LATICLAVE,17.457013574660632
LITHOGENE,7.897435897435898
