HENNIS,22.01578947368421
HEBETE,40.305263157894736
HETRES,13.778947368421052
HACHAS,34.82105263157895
HENNES,26.42105263157895
HARPAT,21.089473684210525
HUCHEE,33.65263157894737
HAVIEZ,22.46842105263158
HESITA,11.626315789473685
HYSOPE,34.40526315789474
HOCHES,33.17368421052632
HERCHE,35.1
HYPHES,42.23157894736842
HUCHAS,29.07894736842105
HURONS,16.7
HIRCIN,35.32105263157895
HAIREZ,13.115789473684211
HOUSES,21.9
HARDEE,15.142105263157895
HALEUR,13.542105263157895
HARDAI,19.521052631578947
HERSES,21.126315789473683
HUMEES,19.42105263157895
HEVEAS,18.4
HERPES,19.45263157894737
HURLAT,12.73157894736842
HAPPER,22.610526315789475
HARPAI,19.63157894736842
HOUPPA,59.64736842105263
HAUBAN,25.152631578947368
HERSEE,20.16842105263158
HOUERA,18.621052631578948
HAITES,8.857894736842105
HANTAI,20.121052631578948
HONTES,16.50526315789474
HUMANT,28.121052631578948
HANAPS,22.373684210526317
HAUSSE,16.852631578947367
HAVIES,12.510526315789473
HUILAI,25.794736842105262
HUCHER,26.942105263157895
HADAUX,44.863157894736844
HAUTIN,16.13157894736842
HELERA,19.71578947368421
HAVIRA,22.826315789473686
HORDES,16.563157894736843
HOCHAT,41.257894736842104
HUILAS,13.036842105263158
HOTTEE,28.03157894736842
HEBREU,21.057894736842105
HUILER,12.631578947368421
HUTTES,19.442105263157895
HATIFS,19.263157894736842
HIDJAB,49.036842105263155
HUMBLE,34.18421052631579
HUCHES,26.58421052631579
HENNIT,29.33157894736842
HUCHEZ,49.50526315789474
HUARDS,22.110526315789475
HOUSSA,33.44736842105263
HYMENS,35.45263157894737
HIJABS,31.08421052631579
HOBBYS,80.16842105263157
HIATAL,23.157894736842106
HISSEE,19.857894736842105
HOURRA,37.17368421052632
HALAIS,15.157894736842104
HAUTES,10.18421052631579
HARGNE,15.136842105263158
HALETE,14.642105263157895
HAGGIS,28.96315789473684
HERAUT,11.078947368421053
HALIEZ,17.194736842105264
HOUAIS,15.531578947368422
HOSTOS,59.1578947368421
HAMADA,61.11578947368421
HATANT,37.42631578947368
HELION,20.194736842105264
HOUPPE,41.98421052631579
HARDER,20.74736842105263
HARLES,8.41578947368421
HERCHA,28.13157894736842
HALETA,23.142105263157895
HEAUME,26.926315789473684
HURLER,20.66842105263158
HARPON,24.294736842105262
HUMAIT,20.71578947368421
HOCHAS,35.21052631578947
HALENA,23.089473684210525
HALOIR,14.368421052631579
HINDOU,33.88947368421053
HUMIEZ,26.589473684210525
HURLEE,15.189473684210526
HANTAS,16.763157894736842
HUMOUR,54.77894736842105
HORION,31.489473684210527
HALERA,18.31578947368421
HACHAT,46.33157894736842
HAMACS,29.152631578947368
HORECA,21.689473684210526
HUITRE,11.136842105263158
HAIRES,7.5473684210526315
HULULE,48.32631578947368
HONNIS,33.98947368421052
HALALS,29.610526315789475
HENRYS,19.41578947368421
HARDIS,12.563157894736841
HAMEAU,26.826315789473686
HELIUM,22.236842105263158
HENTAI,14.742105263157894
HANCHE,26.010526315789473
HALENE,15.157894736842104
HAKKAS,42.15263157894737
HOUQUE,48.636842105263156
HATERA,17.46315789473684
HUMEUR,35.64736842105263
HALINE,12.521052631578947
HOCHAI,39.45789473684211
HIATUS,15.957894736842105
HOSTIE,13.963157894736842
HALITE,12.010526315789473
HAUYNE,19.57894736842105
HIPPYS,67.56842105263158
HABLAI,29.21578947368421
HASARD,18.378947368421052
HAREMS,11.905263157894737
HALVAS,27.510526315789473
HALAGE,26.231578947368423
HISSAI,33.54736842105263
HELENT,25.42105263157895
HEBETA,26.689473684210526
HYDRIE,25.594736842105263
HAVAIS,20.81578947368421
HOUKAS,25.98421052631579
HAIKAI,44.67894736842105
HUILEE,15.857894736842105
HARKIE,12.263157894736842
HATIEZ,14.673684210526316
HANSES,15.157894736842104
